occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Surnia ulula","Surnia ulula (Linnaeus, 1758)","2497894","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Surnia","Surnia ulula","Surnia ulula","(Linnaeus, 1758) ","2497894",
,"Sylvia atricapilla","Sylvia atricapilla (Linnaeus, 1758)","2492956","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia atricapilla","Sylvia atricapilla","(Linnaeus, 1758) ","2492956",
,"Sylvia borin","Sylvia borin (Boddaert, 1783)","2492942","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia borin","Sylvia borin","(Boddaert, 1783) ","2492942",
,"Sylvia cantillans","Sylvia cantillans (Pallas, 1764)","2492950","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia cantillans","Sylvia cantillans","(Pallas, 1764) ","2492950",
,"Sylvia communis","Sylvia communis Latham, 1787","2492943","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia communis","Sylvia communis","Latham, 1787","2492943",
,"Sylvia conspicillata","Sylvia conspicillata Temminck, 1820","2492959","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia conspicillata","Sylvia conspicillata","Temminck, 1820","2492959",
,"Sylvia crassirostris","Sylvia crassirostris Cretzschmar, 1830","7342065","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia crassirostris","Sylvia crassirostris","Cretzschmar, 1830","7342065",
,"Sylvia curruca","Sylvia curruca (Linnaeus, 1758)","2492960","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia curruca","Sylvia curruca","(Linnaeus, 1758) ","2492960",
,"Sylvia hortensis","Sylvia hortensis (Gmelin, 1789)","2492944","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia hortensis","Sylvia hortensis","(Gmelin, 1789) ","2492944",
,"Sylvia melanocephala","Sylvia melanocephala (Gmelin, 1789)","2492962","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia melanocephala","Sylvia melanocephala","(Gmelin, 1789) ","2492962",
,"Sylvia nisoria","Sylvia nisoria (Bechstein, 1792)","2492955","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia nisoria","Sylvia nisoria","(Bechstein, 1792) ","2492955",
,"Sylvia undata","Sylvia undata (Boddaert, 1783)","2492949","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Sylvia","Sylvia undata","Sylvia undata","(Boddaert, 1783) ","2492949",
,"Syrmaticus reevesii","Syrmaticus reevesii (J.E.Gray, 1829)","2473477","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Syrmaticus","Syrmaticus reevesii","Syrmaticus reevesii","(J.E.Gray, 1829) ","2473477",
,"Syrmaticus soemmerringii","Syrmaticus soemmerringii (Temminck, 1830)","2473484","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Syrmaticus","Syrmaticus soemmerringii","Syrmaticus soemmerringii","(Temminck, 1830) ","2473484",
,"Tachybaptus ruficollis","Tachybaptus ruficollis (Pallas, 1764)","2482048","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Tachybaptus","Tachybaptus ruficollis","Tachybaptus ruficollis","(Pallas, 1764) ","2482048",
,"Tachycineta bicolor","Tachycineta bicolor (Vieillot, 1808)","2489181","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Tachycineta","Tachycineta bicolor","Tachycineta bicolor","(Vieillot, 1808) ","2489181",
,"Tachymarptis melba","Tachymarptis melba (Linnaeus, 1758)","2477411","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Apodidae","Tachymarptis","Tachymarptis melba","Tachymarptis melba","(Linnaeus, 1758) ","2477411",
,"Tadorna ferruginea","Tadorna ferruginea (Pallas, 1764)","2498015","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Anseriformes","Anatidae","Tadorna","Tadorna ferruginea","Tadorna ferruginea","(Pallas, 1764) ","2498015",
,"Tadorna tadorna","Tadorna tadorna (Linnaeus, 1758)","2498009","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Anseriformes","Anatidae","Tadorna","Tadorna tadorna","Tadorna tadorna","(Linnaeus, 1758) ","2498009",
,"Tarsiger cyanurus","Tarsiger cyanurus (Pallas, 1773)","2492509","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Tarsiger","Tarsiger cyanurus","Tarsiger cyanurus","(Pallas, 1773) ","2492509",
,"Terpsiphone atrocaudata","Terpsiphone atrocaudata (Eyton, 1839)","2486680","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Monarchidae","Terpsiphone","Terpsiphone atrocaudata","Terpsiphone atrocaudata","(Eyton, 1839) ","2486680",
,"Tetrao tetrix","Tetrao tetrix Linnaeus, 1758","8379871","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Lyrurus","Lyrurus tetrix","Tetrao tetrix","Linnaeus, 1758","8379871","7191070"
,"Tetrao urogallus","Tetrao urogallus Linnaeus, 1758","2473577","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Tetrao","Tetrao urogallus","Tetrao urogallus","Linnaeus, 1758","2473577",
,"Tetrastes bonasia","Tetrastes bonasia (Linnaeus, 1758)","2473663","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Tetrastes","Tetrastes bonasia","Tetrastes bonasia","(Linnaeus, 1758) ","2473663",
,"Tetrax tetrax","Tetrax tetrax (Linnaeus, 1758)","5228228","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Otidiformes","Otididae","Tetrax","Tetrax tetrax","Tetrax tetrax","(Linnaeus, 1758) ","5228228",
,"Thalasseus sandvicensis","Thalasseus sandvicensis (Latham, 1787)","2481240","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Laridae","Thalasseus","Thalasseus sandvicensis","Thalasseus sandvicensis","(Latham, 1787) ","2481240",
,"Thryothorus ludovicianus","Thryothorus ludovicianus (Latham, 1790)","2493801","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Troglodytidae","Thryothorus","Thryothorus ludovicianus","Thryothorus ludovicianus","(Latham, 1790) ","2493801",
,"Tichodroma muraria","Tichodroma muraria (Linnaeus, 1766)","2484918","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tichodromidae","Tichodroma","Tichodroma muraria","Tichodroma muraria","(Linnaeus, 1766) ","2484918",
,"Toxostoma rufum","Toxostoma rufum (Linnaeus, 1758)","9479809","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Mimidae","Toxostoma","Toxostoma rufum","Toxostoma rufum","(Linnaeus, 1758) ","9479809",
,"Treron formosae","Treron formosae Swinhoe, 1863","2495806","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Treron","Treron formosae","Treron formosae","Swinhoe, 1863","2495806",
,"Treron sieboldii","Treron sieboldii (Temminck, 1835)","2495812","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Treron","Treron sieboldii","Treron sieboldii","(Temminck, 1835) ","2495812",
,"Tringa erythropus","Tringa erythropus (Pallas, 1764)","2481725","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa erythropus","Tringa erythropus","(Pallas, 1764) ","2481725",
,"Tringa glareola","Tringa glareola Linnaeus, 1758","2481713","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa glareola","Tringa glareola","Linnaeus, 1758","2481713",
,"Tringa nebularia","Tringa nebularia (Gunnerus, 1767)","2481726","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa nebularia","Tringa nebularia","(Gunnerus, 1767) ","2481726",
,"Tringa ochropus","Tringa ochropus Linnaeus, 1758","2481728","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa ochropus","Tringa ochropus","Linnaeus, 1758","2481728",
,"Tringa semipalmata","Tringa semipalmata (J.F.Gmelin, 1789)","5789298","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa semipalmata","Tringa semipalmata","(J.F.Gmelin, 1789) ","5789298",
,"Tringa stagnatilis","Tringa stagnatilis (Bechstein, 1803)","2481719","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa stagnatilis","Tringa stagnatilis","(Bechstein, 1803) ","2481719",
,"Tringa totanus","Tringa totanus (Linnaeus, 1758)","2481714","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa totanus","Tringa totanus","(Linnaeus, 1758) ","2481714",
,"Troglodytes aedon","Troglodytes aedon Vieillot, 1809","5231459","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Troglodytidae","Troglodytes","Troglodytes aedon","Troglodytes aedon","Vieillot, 1809","5231459",
,"Troglodytes troglodytes","Troglodytes troglodytes (Linnaeus, 1758)","5231438","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Troglodytidae","Troglodytes","Troglodytes troglodytes","Troglodytes troglodytes","(Linnaeus, 1758) ","5231438",
,"Turdus cardis","Turdus cardis Temminck, 1831","2490755","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus cardis","Turdus cardis","Temminck, 1831","2490755",
,"Turdus celaenops","Turdus celaenops Stejneger, 1887","2490746","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus celaenops","Turdus celaenops","Stejneger, 1887","2490746",
,"Turdus chrysolaus","Turdus chrysolaus Temminck, 1832","2490725","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus chrysolaus","Turdus chrysolaus","Temminck, 1832","2490725",
,"Turdus iliacus","Turdus iliacus Linnaeus, 1758","2490781","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus iliacus","Turdus iliacus","Linnaeus, 1758","2490781",
,"Turdus merula","Turdus merula Linnaeus, 1758","2490719","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus merula","Turdus merula","Linnaeus, 1758","2490719",
,"Turdus migratorius","Turdus migratorius Linnaeus, 1766","9510564","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus migratorius","Turdus migratorius","Linnaeus, 1766","9510564",
,"Turdus pallidus","Turdus pallidus Gmelin, 1789","2490773","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus pallidus","Turdus pallidus","Gmelin, 1789","2490773",
,"Turdus philomelos","Turdus philomelos C.L.Brehm, 1831","7901064","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus philomelos","Turdus philomelos","C.L.Brehm, 1831","7901064",
,"Turdus pilaris","Turdus pilaris Linnaeus, 1758","2490737","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus pilaris","Turdus pilaris","Linnaeus, 1758","2490737",
,"Turdus torquatus","Turdus torquatus Linnaeus, 1758","7865305","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus torquatus","Turdus torquatus","Linnaeus, 1758","7865305",
,"Turdus viscivorus","Turdus viscivorus Linnaeus, 1758","2490774","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus viscivorus","Turdus viscivorus","Linnaeus, 1758","2490774",
,"Turnix suscitator","Turnix suscitator (J.F.Gmelin, 1789)","2474982","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Turnicidae","Turnix","Turnix suscitator","Turnix suscitator","(J.F.Gmelin, 1789) ","2474982",
,"Tyrannus tyrannus","Tyrannus tyrannus (Linnaeus, 1758)","5229688","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Tyrannus","Tyrannus tyrannus","Tyrannus tyrannus","(Linnaeus, 1758) ","5229688",
,"Tyto alba","Tyto alba (Scopoli, 1769)","2497921","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Tytonidae","Tyto","Tyto alba","Tyto alba","(Scopoli, 1769) ","2497921",
,"Upupa epops","Upupa epops Linnaeus, 1758","2498415","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Bucerotiformes","Upupidae","Upupa","Upupa epops","Upupa epops","Linnaeus, 1758","2498415",
,"Uragus sibiricus","Uragus sibiricus (Pallas, 1773)","2494590","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Carpodacus","Carpodacus sibiricus","Uragus sibiricus","(Pallas, 1773) ","2494590","7690055"
,"Uria aalge","Uria aalge (Pontoppidan, 1763)","2481342","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Uria","Uria aalge","Uria aalge","(Pontoppidan, 1763) ","2481342",
,"Uria lomvia","Uria lomvia (Linnaeus, 1758)","2481339","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Uria","Uria lomvia","Uria lomvia","(Linnaeus, 1758) ","2481339",
,"Urosphena squameiceps","Urosphena squameiceps (Swinhoe, 1863)","2493223","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cettiidae","Urosphena","Urosphena squameiceps","Urosphena squameiceps","(Swinhoe, 1863) ","2493223",
,"Vanellus cinereus","Vanellus cinereus (Blyth, 1842)","5229145","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Charadriidae","Vanellus","Vanellus cinereus","Vanellus cinereus","(Blyth, 1842) ","5229145",
,"Vanellus vanellus","Vanellus vanellus (Linnaeus, 1758)","2480242","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Charadriidae","Vanellus","Vanellus vanellus","Vanellus vanellus","(Linnaeus, 1758) ","2480242",
,"Vermivora chrysoptera","Vermivora chrysoptera (Linnaeus, 1766)","5230811","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Vermivora","Vermivora chrysoptera","Vermivora chrysoptera","(Linnaeus, 1766) ","5230811",
,"Vermivora peregrina","Vermivora peregrina (A.Wilson, 1811)","5230810","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Leiothlypis","Leiothlypis peregrina","Vermivora peregrina","(A.Wilson, 1811) ","5230810","7415507"
,"Vermivora pinus","Vermivora pinus (Linnaeus, 1766)","5230823","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga pinus","Vermivora pinus","(Linnaeus, 1766) ","5230823","7341816"
,"Vermivora ruficapilla","Vermivora ruficapilla (A.Wilson, 1811)","5230813","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Leiothlypis","Leiothlypis ruficapilla","Vermivora ruficapilla","(A.Wilson, 1811) ","5230813","7531611"
,"Vireo flavifrons","Vireo flavifrons Vieillot, 1808","2487453","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo flavifrons","Vireo flavifrons","Vieillot, 1808","2487453",
,"Vireo gilvus","Vireo gilvus (Vieillot, 1808)","2487446","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo gilvus","Vireo gilvus","(Vieillot, 1808) ","2487446",
,"Vireo griseus","Vireo griseus (Boddaert, 1783)","2487413","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo griseus","Vireo griseus","(Boddaert, 1783) ","2487413",
,"Vireo olivaceus","Vireo olivaceus (Linnaeus, 1766)","2487430","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo olivaceus","Vireo olivaceus","(Linnaeus, 1766) ","2487430",
,"Vireo philadelphicus","Vireo philadelphicus (Cassin, 1851)","2487408","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo philadelphicus","Vireo philadelphicus","(Cassin, 1851) ","2487408",
,"Vireo solitarius","Vireo solitarius (A.Wilson, 1810)","2487456","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo solitarius","Vireo solitarius","(A.Wilson, 1810) ","2487456",
,"Wilsonia canadensis","Wilsonia canadensis (Linnaeus, 1766)","4408918","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Cardellina","Cardellina canadensis","Wilsonia canadensis","(Linnaeus, 1766) ","4408918","6091946"
,"Wilsonia citrina","Wilsonia citrina (Boddaert, 1783)","4408922","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga citrina","Wilsonia citrina","(Boddaert, 1783) ","4408922","6093374"
,"Wilsonia pusilla","Wilsonia pusilla (A.Wilson, 1811)","4408920","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Cardellina","Cardellina pusilla","Wilsonia pusilla","(A.Wilson, 1811) ","4408920","7341606"
,"Xenus cinereus","Xenus cinereus (Güldenstädt, 1775)","2481703","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Xenus","Xenus cinereus","Xenus cinereus","(Güldenstädt, 1775) ","2481703",
,"Zapornia parva","Zapornia parva (Scopoli, 1769)","9272513","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Porzana","Porzana parva","Zapornia parva","(Scopoli, 1769) ","9272513","2474627"
,"Zapornia pusilla","Zapornia pusilla (Pallas, 1776)","9299354","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Porzana","Porzana pusilla","Zapornia pusilla","(Pallas, 1776) ","9299354","2474628"
,"Zenaida macroura","Zenaida macroura (Linnaeus, 1758)","2495347","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Zenaida","Zenaida macroura","Zenaida macroura","(Linnaeus, 1758) ","2495347",
,"Zonotrichia albicollis","Zonotrichia albicollis (J.F.Gmelin, 1789)","5231140","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia albicollis","Zonotrichia albicollis","(J.F.Gmelin, 1789) ","5231140",
